---------------------------------------
Begin Slurm Prolog: Apr-24-2025 13:17:51
Job ID:    4157958
User ID:   jyang872
Account:   gts-jscott319
Job name:  ex8_4_4
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: 0.32, upper bound: 0.33
	Total initialization CPU time: 4.13 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
     15550     12163.65     71051.42       0.3260       0.3327   2.0225%
     15551     12164.04     71059.47       0.3260       0.3327   2.0225%
     15552     12164.80     71067.69       0.3260       0.3327   2.0224%
     15553     12165.54     71076.07       0.3260       0.3327   2.0224%
     15554     12165.95     71084.09       0.3260       0.3327   2.0224%
     15555     12166.70     71092.36       0.3260       0.3327   2.0224%
     15556     12167.12     71100.41       0.3260       0.3327   2.0224%
     15557     12167.55     71108.47       0.3260       0.3327   2.0224%
     15558     12168.33     71116.75       0.3260       0.3327   2.0224%
     15559     12168.72     71124.82       0.3260       0.3327   2.0224%
     15560     12169.11     71132.88       0.3260       0.3327   2.0224%
     15561     12169.87     71141.26       0.3260       0.3327   2.0223%
     15562     12170.29     71149.37       0.3260       0.3327   2.0223%
     15563     12170.69     71157.40       0.3260       0.3327   2.0223%
     15564     12171.10     71165.51       0.3260       0.3327   2.0223%
     15565     12171.50     71173.58       0.3260       0.3327   2.0223%
     15566     12171.90     71181.62       0.3260       0.3327   2.0223%
     15567     12172.64     71189.92       0.3260       0.3327   2.0223%
     15568     12173.05     71198.09       0.3260       0.3327   2.0223%
     15569     12173.79     71206.34       0.3260       0.3327   2.0223%
     15570     12174.57     71214.70       0.3260       0.3327   2.0223%
     15571     12175.29     71222.96       0.3260       0.3327   2.0223%
     15572     12176.03     71231.38       0.3260       0.3327   2.0222%
     15573     12176.79     71239.72       0.3260       0.3327   2.0222%
     15574     12177.20     71247.80       0.3260       0.3327   2.0222%
     15575     12177.61     71255.92       0.3260       0.3327   2.0222%
     15576     12178.35     71264.18       0.3260       0.3327   2.0218%
     15577     12179.11     71272.43       0.3260       0.3327   2.0216%
     15578     12179.53     71280.51       0.3260       0.3327   2.0216%
     15579     12179.97     71288.59       0.3260       0.3327   2.0216%
     15580     12180.72     71296.86       0.3260       0.3327   2.0216%
     15581     12181.11     71305.02       0.3260       0.3327   2.0216%
     15582     12181.88     71313.35       0.3260       0.3327   2.0216%
     15583     12182.65     71321.76       0.3260       0.3327   2.0215%
     15584     12183.45     71330.07       0.3260       0.3327   2.0212%
     15585     12183.85     71338.11       0.3260       0.3327   2.0212%
     15586     12184.25     71346.13       0.3260       0.3327   2.0212%
     15587     12185.01     71354.46       0.3260       0.3327   2.0211%
     15588     12185.41     71362.48       0.3260       0.3327   2.0211%
     15589     12185.80     71370.56       0.3260       0.3327   2.0211%
     15590     12186.52     71378.79       0.3260       0.3327   2.0210%
     15591     12187.46     71387.24       0.3260       0.3327   2.0210%
     15592     12188.09     71395.47       0.3260       0.3327   2.0210%
     15593     12188.68     71403.71       0.3260       0.3327   2.0210%
     15594     12189.28     71411.92       0.3260       0.3327   2.0210%
     15595     12189.88     71420.12       0.3260       0.3327   2.0210%
     15596     12191.11     71428.77       0.3260       0.3327   2.0210%
     15597     12192.24     71437.30       0.3260       0.3327   2.0210%
     15598     12193.67     71446.21       0.3260       0.3327   2.0209%
     15599     12194.41     71454.40       0.3260       0.3327   2.0209%
     15600     12194.81     71462.50       0.3260       0.3327   2.0209%
     15601     12195.54     71470.75       0.3260       0.3327   2.0208%
     15602     12196.26     71479.01       0.3260       0.3327   2.0208%
     15603     12197.04     71487.28       0.3260       0.3327   2.0206%
     15604     12197.42     71495.28       0.3260       0.3327   2.0206%
     15605     12197.83     71503.28       0.3260       0.3327   2.0206%
     15606     12198.22     71511.31       0.3260       0.3327   2.0206%
     15607     12198.64     71519.32       0.3260       0.3327   2.0206%
     15608     12199.41     71527.60       0.3260       0.3327   2.0206%
     15609     12199.80     71535.62       0.3260       0.3327   2.0206%
     15610     12200.56     71543.92       0.3260       0.3327   2.0206%
     15611     12201.28     71552.15       0.3260       0.3327   2.0205%
     15612     12201.70     71560.28       0.3260       0.3327   2.0205%
     15613     12202.44     71568.61       0.3260       0.3327   2.0205%
     15614     12203.15     71576.86       0.3260       0.3327   2.0204%
     15615     12203.93     71585.13       0.3260       0.3327   2.0203%
     15616     12204.70     71593.52       0.3260       0.3327   2.0201%
     15617     12205.12     71601.64       0.3260       0.3327   2.0201%
     15618     12205.53     71609.64       0.3260       0.3327   2.0201%
     15619     12206.29     71617.98       0.3260       0.3327   2.0200%
     15620     12207.01     71626.19       0.3260       0.3327   2.0200%
     15621     12207.42     71634.29       0.3260       0.3327   2.0200%
     15622     12208.15     71642.52       0.3260       0.3327   2.0200%
     15623     12208.54     71650.52       0.3260       0.3327   2.0200%
     15624     12209.26     71658.81       0.3260       0.3327   2.0200%
     15625     12210.02     71667.08       0.3260       0.3327   2.0200%
     15626     12210.77     71675.28       0.3260       0.3327   2.0200%
     15627     12211.58     71683.60       0.3260       0.3327   2.0200%
     15628     12211.99     71691.62       0.3260       0.3327   2.0200%
     15629     12212.73     71699.90       0.3260       0.3327   2.0200%
     15630     12213.48     71708.13       0.3260       0.3327   2.0200%
     15631     12214.26     71716.42       0.3260       0.3327   2.0199%
     15632     12215.02     71724.76       0.3260       0.3327   2.0196%
     15633     12215.43     71732.76       0.3260       0.3327   2.0196%
     15634     12215.81     71740.74       0.3260       0.3327   2.0196%
     15635     12216.19     71748.84       0.3260       0.3327   2.0196%
     15636     12216.59     71756.92       0.3260       0.3327   2.0196%
     15637     12217.33     71765.15       0.3260       0.3327   2.0196%
     15638     12218.06     71773.59       0.3260       0.3327   2.0196%
     15639     12218.83     71781.94       0.3260       0.3327   2.0195%
     15640     12219.57     71790.27       0.3260       0.3327   2.0194%
     15641     12220.30     71798.51       0.3260       0.3327   2.0194%
     15642     12220.73     71806.67       0.3260       0.3327   2.0194%
     15643     12221.13     71814.80       0.3260       0.3327   2.0194%
     15644     12221.52     71822.93       0.3260       0.3327   2.0194%
     15645     12222.36     71831.33       0.3260       0.3327   2.0194%
     15646     12222.78     71839.51       0.3260       0.3327   2.0194%
     15647     12223.64     71848.52       0.3260       0.3327   2.0193%
     15648     12225.15     71858.21       0.3260       0.3327   2.0192%
     15649     12225.94     71866.83       0.3260       0.3327   2.0192%
     15650     12227.03     71875.59       0.3260       0.3327   2.0191%
     15651     12227.78     71884.04       0.3260       0.3327   2.0190%
     15652     12228.20     71892.50       0.3260       0.3327   2.0190%
     15653     12228.59     71900.91       0.3260       0.3327   2.0190%
     15654     12229.46     71910.04       0.3260       0.3327   2.0190%
     15655     12230.22     71918.79       0.3260       0.3327   2.0190%
     15656     12230.67     71927.38       0.3260       0.3327   2.0190%
     15657     12231.11     71935.93       0.3260       0.3327   2.0190%
     15658     12231.94     71944.67       0.3260       0.3327   2.0189%
     15659     12232.43     71953.34       0.3260       0.3327   2.0189%
     15660     12232.89     71961.87       0.3260       0.3327   2.0189%
     15661     12233.34     71970.37       0.3260       0.3327   2.0189%
     15662     12234.19     71979.20       0.3260       0.3327   2.0189%
     15663     12235.00     71988.08       0.3260       0.3327   2.0187%
     15664     12235.91     71996.93       0.3260       0.3327   2.0187%
     15665     12236.39     72005.54       0.3260       0.3327   2.0187%
     15666     12237.22     72014.16       0.3260       0.3327   2.0185%
     15667     12237.95     72022.64       0.3260       0.3327   2.0184%
     15668     12238.79     72031.34       0.3260       0.3327   2.0184%
     15669     12239.55     72039.91       0.3260       0.3327   2.0181%
     15670     12240.78     72048.75       0.3260       0.3327   2.0181%
     15671     12241.84     72057.38       0.3260       0.3327   2.0181%
     15672     12242.41     72066.16       0.3260       0.3327   2.0181%
     15673     12243.25     72075.11       0.3260       0.3327   2.0178%
     15674     12243.79     72083.61       0.3260       0.3327   2.0178%
     15675     12244.23     72092.05       0.3260       0.3327   2.0178%
     15676     12245.06     72100.99       0.3260       0.3327   2.0176%
     15677     12245.51     72109.58       0.3260       0.3327   2.0176%
     15678     12245.95     72118.18       0.3260       0.3327   2.0176%
     15679     12246.37     72126.57       0.3260       0.3327   2.0176%
     15680     12247.14     72135.22       0.3260       0.3327   2.0176%
     15681     12247.96     72143.94       0.3260       0.3327   2.0176%
     15682     12248.78     72152.74       0.3260       0.3327   2.0176%
     15683     12249.60     72161.44       0.3260       0.3327   2.0175%
     15684     12250.43     72170.41       0.3260       0.3327   2.0175%
     15685     12250.85     72178.92       0.3260       0.3327   2.0175%
     15686     12251.64     72187.71       0.3260       0.3327   2.0175%
     15687     12252.59     72196.39       0.3260       0.3327   2.0174%
     15688     12253.03     72204.91       0.3260       0.3327   2.0174%
     15689     12253.77     72213.58       0.3260       0.3327   2.0174%
     15690     12254.58     72222.30       0.3260       0.3327   2.0174%
     15691     12255.01     72230.79       0.3260       0.3327   2.0174%
     15692     12255.82     72239.60       0.3260       0.3327   2.0174%
     15693     12256.60     72248.27       0.3260       0.3327   2.0174%
     15694     12257.41     72257.10       0.3260       0.3327   2.0174%
     15695     12258.19     72265.90       0.3260       0.3327   2.0172%
     15696     12258.67     72274.81       0.3260       0.3327   2.0172%
     15697     12259.43     72283.64       0.3260       0.3327   2.0172%
     15698     12259.83     72292.26       0.3260       0.3327   2.0172%
     15699     12260.22     72300.45       0.3260       0.3327   2.0172%
     15700     12260.96     72308.75       0.3260       0.3327   2.0172%
     15701     12261.71     72317.09       0.3260       0.3327   2.0171%
     15702     12262.55     72325.53       0.3260       0.3327   2.0171%
     15703     12263.36     72333.85       0.3260       0.3327   2.0171%
     15704     12264.12     72342.15       0.3260       0.3327   2.0169%
     15705     12264.86     72350.46       0.3260       0.3327   2.0168%
     15706     12265.63     72358.75       0.3260       0.3327   2.0168%
     15707     12266.15     72366.85       0.3260       0.3327   2.0168%
     15708     12266.64     72375.05       0.3260       0.3327   2.0168%
     15709     12267.48     72383.35       0.3260       0.3327   2.0168%
     15710     12268.31     72391.89       0.3260       0.3327   2.0168%
     15711     12269.10     72400.17       0.3260       0.3327   2.0168%
     15712     12269.52     72408.24       0.3260       0.3327   2.0168%
     15713     12270.25     72416.55       0.3260       0.3327   2.0168%
     15714     12271.02     72424.85       0.3260       0.3327   2.0168%
     15715     12271.77     72433.11       0.3260       0.3327   2.0168%
     15716     12272.54     72441.55       0.3260       0.3327   2.0167%
