---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:42
Job ID:    4134453
User ID:   jyang872
Account:   gts-jscott319
Job name:  process
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -1131.77, upper bound: -1126.42
	Total initialization CPU time: 1.65 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
     14153     14717.64     47406.47   -1127.6592   -1126.4218   0.1099%
     14154     14718.19     47411.74   -1127.6592   -1126.4218   0.1099%
     14155     14718.77     47417.04   -1127.6592   -1126.4218   0.1098%
     14156     14719.33     47422.37   -1127.6592   -1126.4218   0.1098%
     14157     14719.78     47427.63   -1127.6590   -1126.4218   0.1098%
     14158     14720.37     47432.95   -1127.6589   -1126.4218   0.1098%
     14159     14720.94     47438.29   -1127.6589   -1126.4218   0.1098%
     14160     14721.49     47443.56   -1127.6588   -1126.4218   0.1098%
     14161     14722.05     47448.83   -1127.6588   -1126.4218   0.1098%
     14162     14722.61     47454.17   -1127.6588   -1126.4218   0.1098%
     14163     14723.17     47459.48   -1127.6587   -1126.4218   0.1098%
     14164     14723.74     47464.82   -1127.6587   -1126.4218   0.1098%
     14165     14724.30     47470.15   -1127.6587   -1126.4218   0.1098%
     14166     14724.74     47475.51   -1127.6586   -1126.4218   0.1098%
     14167     14725.29     47480.89   -1127.6586   -1126.4218   0.1098%
     14168     14725.85     47486.27   -1127.6586   -1126.4218   0.1098%
     14169     14726.42     47491.68   -1127.6585   -1126.4218   0.1098%
     14170     14726.97     47497.02   -1127.6585   -1126.4218   0.1098%
     14171     14727.56     47502.43   -1127.6585   -1126.4218   0.1098%
     14172     14728.12     47507.74   -1127.6584   -1126.4218   0.1098%
     14173     14728.66     47513.03   -1127.6583   -1126.4218   0.1098%
     14174     14729.22     47518.33   -1127.6583   -1126.4218   0.1098%
     14175     14729.78     47523.60   -1127.6582   -1126.4218   0.1098%
     14176     14730.34     47528.92   -1127.6582   -1126.4218   0.1098%
     14177     14730.90     47534.24   -1127.6582   -1126.4218   0.1098%
     14178     14731.48     47539.56   -1127.6581   -1126.4218   0.1098%
     14179     14732.04     47544.86   -1127.6581   -1126.4218   0.1098%
     14180     14732.60     47550.14   -1127.6581   -1126.4218   0.1098%
     14181     14733.15     47555.49   -1127.6580   -1126.4218   0.1097%
     14182     14733.72     47560.85   -1127.6579   -1126.4218   0.1097%
     14183     14734.18     47566.19   -1127.6578   -1126.4218   0.1097%
     14184     14734.77     47571.56   -1127.6578   -1126.4218   0.1097%
     14185     14735.34     47576.96   -1127.6577   -1126.4218   0.1097%
     14186     14735.89     47582.38   -1127.6577   -1126.4218   0.1097%
     14187     14736.48     47587.74   -1127.6577   -1126.4218   0.1097%
     14188     14736.92     47593.00   -1127.6576   -1126.4218   0.1097%
     14189     14737.50     47598.27   -1127.6576   -1126.4218   0.1097%
     14190     14738.09     47603.64   -1127.6576   -1126.4218   0.1097%
     14191     14738.66     47609.00   -1127.6576   -1126.4218   0.1097%
     14192     14739.22     47614.37   -1127.6575   -1126.4218   0.1097%
     14193     14739.81     47619.74   -1127.6575   -1126.4218   0.1097%
     14194     14740.38     47625.08   -1127.6575   -1126.4218   0.1097%
     14195     14740.83     47630.37   -1127.6575   -1126.4218   0.1097%
     14196     14741.26     47635.66   -1127.6575   -1126.4218   0.1097%
     14197     14741.85     47641.00   -1127.6574   -1126.4218   0.1097%
     14198     14742.43     47646.39   -1127.6574   -1126.4218   0.1097%
     14199     14743.00     47651.75   -1127.6573   -1126.4218   0.1097%
     14200     14743.58     47657.12   -1127.6573   -1126.4218   0.1097%
     14201     14744.13     47662.48   -1127.6573   -1126.4218   0.1097%
     14202     14744.70     47667.77   -1127.6573   -1126.4218   0.1097%
     14203     14745.27     47673.10   -1127.6573   -1126.4218   0.1097%
     14204     14745.85     47678.51   -1127.6571   -1126.4218   0.1097%
     14205     14746.29     47683.79   -1127.6571   -1126.4218   0.1097%
     14206     14746.85     47689.13   -1127.6571   -1126.4218   0.1097%
     14207     14747.41     47694.41   -1127.6571   -1126.4218   0.1097%
     14208     14747.98     47699.72   -1127.6571   -1126.4218   0.1097%
     14209     14748.55     47705.01   -1127.6570   -1126.4218   0.1097%
     14210     14749.10     47710.35   -1127.6570   -1126.4218   0.1097%
     14211     14749.55     47715.61   -1127.6570   -1126.4218   0.1097%
     14212     14750.13     47720.93   -1127.6569   -1126.4218   0.1096%
     14213     14750.71     47726.25   -1127.6569   -1126.4218   0.1096%
     14214     14751.15     47731.49   -1127.6568   -1126.4218   0.1096%
     14215     14751.75     47736.84   -1127.6568   -1126.4218   0.1096%
     14216     14752.31     47742.31   -1127.6567   -1126.4218   0.1096%
     14217     14752.87     47747.73   -1127.6567   -1126.4218   0.1096%
     14218     14753.44     47753.15   -1127.6566   -1126.4218   0.1096%
     14219     14753.90     47758.49   -1127.6566   -1126.4218   0.1096%
     14220     14754.49     47763.92   -1127.6565   -1126.4218   0.1096%
     14221     14755.06     47769.38   -1127.6564   -1126.4218   0.1096%
     14222     14755.63     47774.83   -1127.6564   -1126.4218   0.1096%
     14223     14756.19     47780.19   -1127.6564   -1126.4218   0.1096%
     14224     14756.77     47785.55   -1127.6563   -1126.4218   0.1096%
     14225     14757.34     47790.90   -1127.6561   -1126.4218   0.1096%
     14226     14757.89     47796.19   -1127.6560   -1126.4218   0.1096%
     14227     14758.43     47801.47   -1127.6560   -1126.4218   0.1096%
     14228     14759.00     47806.81   -1127.6560   -1126.4218   0.1096%
     14229     14759.57     47812.15   -1127.6560   -1126.4218   0.1096%
     14230     14760.14     47817.46   -1127.6560   -1126.4218   0.1096%
     14231     14760.71     47822.79   -1127.6559   -1126.4218   0.1096%
     14232     14761.27     47828.18   -1127.6559   -1126.4218   0.1096%
     14233     14761.85     47833.62   -1127.6559   -1126.4218   0.1096%
     14234     14762.42     47839.04   -1127.6559   -1126.4218   0.1096%
     14235     14762.86     47844.43   -1127.6558   -1126.4218   0.1096%
     14236     14763.43     47849.81   -1127.6558   -1126.4218   0.1095%
     14237     14764.01     47855.22   -1127.6558   -1126.4218   0.1095%
     14238     14764.57     47860.53   -1127.6557   -1126.4218   0.1095%
     14239     14765.13     47865.85   -1127.6557   -1126.4218   0.1095%
     14240     14765.70     47871.17   -1127.6557   -1126.4218   0.1095%
     14241     14766.14     47876.45   -1127.6557   -1126.4218   0.1095%
     14242     14766.69     47881.82   -1127.6557   -1126.4218   0.1095%
     14243     14767.24     47887.22   -1127.6557   -1126.4218   0.1095%
     14244     14767.81     47892.54   -1127.6557   -1126.4218   0.1095%
     14245     14768.37     47897.86   -1127.6557   -1126.4218   0.1095%
     14246     14768.93     47903.20   -1127.6555   -1126.4218   0.1095%
     14247     14769.49     47908.54   -1127.6555   -1126.4218   0.1095%
     14248     14770.06     47913.91   -1127.6555   -1126.4218   0.1095%
     14249     14770.49     47919.24   -1127.6555   -1126.4218   0.1095%
     14250     14771.05     47924.64   -1127.6554   -1126.4218   0.1095%
     14251     14771.62     47930.05   -1127.6554   -1126.4218   0.1095%
     14252     14772.19     47935.42   -1127.6554   -1126.4218   0.1095%
     14253     14772.77     47940.77   -1127.6554   -1126.4218   0.1095%
     14254     14773.34     47946.14   -1127.6554   -1126.4218   0.1095%
     14255     14773.87     47951.50   -1127.6554   -1126.4218   0.1095%
     14256     14774.44     47956.82   -1127.6554   -1126.4218   0.1095%
     14257     14775.02     47962.15   -1127.6553   -1126.4218   0.1095%
     14258     14775.60     47967.51   -1127.6552   -1126.4218   0.1095%
     14259     14776.17     47972.95   -1127.6552   -1126.4218   0.1095%
     14260     14776.76     47978.36   -1127.6551   -1126.4218   0.1095%
     14261     14777.32     47983.73   -1127.6551   -1126.4218   0.1095%
     14262     14777.92     47989.17   -1127.6550   -1126.4218   0.1095%
     14263     14778.49     47994.63   -1127.6549   -1126.4218   0.1095%
     14264     14779.04     48000.04   -1127.6549   -1126.4218   0.1095%
     14265     14779.60     48005.47   -1127.6549   -1126.4218   0.1095%
     14266     14780.18     48010.95   -1127.6549   -1126.4218   0.1095%
     14267     14780.73     48016.36   -1127.6549   -1126.4218   0.1095%
     14268     14781.29     48021.87   -1127.6548   -1126.4218   0.1095%
     14269     14781.87     48027.31   -1127.6548   -1126.4218   0.1095%
     14270     14782.43     48032.79   -1127.6548   -1126.4218   0.1095%
     14271     14783.04     48038.32   -1127.6548   -1126.4218   0.1095%
     14272     14783.60     48043.77   -1127.6547   -1126.4218   0.1095%
     14273     14784.17     48049.28   -1127.6547   -1126.4218   0.1095%
     14274     14784.80     48054.77   -1127.6547   -1126.4218   0.1094%
     14275     14785.37     48060.26   -1127.6547   -1126.4218   0.1094%
     14276     14785.96     48065.78   -1127.6546   -1126.4218   0.1094%
     14277     14786.53     48071.29   -1127.6546   -1126.4218   0.1094%
     14278     14786.99     48076.81   -1127.6545   -1126.4218   0.1094%
     14279     14787.56     48082.26   -1127.6545   -1126.4218   0.1094%
     14280     14788.12     48087.73   -1127.6543   -1126.4218   0.1094%
     14281     14788.69     48093.26   -1127.6543   -1126.4218   0.1094%
     14282     14789.42     48098.77   -1127.6542   -1126.4218   0.1094%
     14283     14789.99     48104.21   -1127.6541   -1126.4218   0.1094%
     14284     14790.57     48109.69   -1127.6541   -1126.4218   0.1094%
     14285     14791.16     48115.12   -1127.6541   -1126.4218   0.1094%
     14286     14791.73     48120.53   -1127.6541   -1126.4218   0.1094%
     14287     14792.32     48125.98   -1127.6540   -1126.4218   0.1094%
     14288     14792.90     48131.43   -1127.6540   -1126.4218   0.1094%
     14289     14793.48     48136.81   -1127.6539   -1126.4218   0.1094%
     14290     14794.05     48142.21   -1127.6539   -1126.4218   0.1094%
     14291     14794.63     48147.66   -1127.6538   -1126.4218   0.1094%
     14292     14795.20     48153.09   -1127.6538   -1126.4218   0.1094%
     14293     14795.76     48158.52   -1127.6538   -1126.4218   0.1094%
     14294     14796.20     48163.92   -1127.6538   -1126.4218   0.1094%
     14295     14796.78     48169.38   -1127.6537   -1126.4218   0.1094%
     14296     14797.37     48174.81   -1127.6537   -1126.4218   0.1094%
     14297     14797.80     48180.23   -1127.6537   -1126.4218   0.1094%
     14298     14798.36     48185.74   -1127.6536   -1126.4218   0.1094%
     14299     14798.93     48191.18   -1127.6536   -1126.4218   0.1093%
     14300     14799.51     48196.62   -1127.6536   -1126.4218   0.1093%
     14301     14800.08     48202.07   -1127.6535   -1126.4218   0.1093%
     14302     14800.66     48207.55   -1127.6535   -1126.4218   0.1093%
     14303     14801.22     48213.01   -1127.6535   -1126.4218   0.1093%
     14304     14801.81     48218.50   -1127.6535   -1126.4218   0.1093%
     14305     14802.39     48224.02   -1127.6535   -1126.4218   0.1093%
     14306     14802.94     48229.48   -1127.6534   -1126.4218   0.1093%
     14307     14803.51     48234.99   -1127.6534   -1126.4218   0.1093%
     14308     14804.10     48240.49   -1127.6533   -1126.4218   0.1093%
     14309     14804.66     48245.97   -1127.6533   -1126.4218   0.1093%
     14310     14805.23     48251.44   -1127.6533   -1126.4218   0.1093%
     14311     14805.81     48256.89   -1127.6532   -1126.4218   0.1093%
     14312     14806.24     48262.30   -1127.6532   -1126.4218   0.1093%
     14313     14806.80     48267.70   -1127.6532   -1126.4218   0.1093%
     14314     14807.37     48273.15   -1127.6531   -1126.4218   0.1093%
     14315     14807.95     48278.62   -1127.6531   -1126.4218   0.1093%
     14316     14808.55     48284.12   -1127.6531   -1126.4218   0.1093%
     14317     14809.14     48289.59   -1127.6530   -1126.4218   0.1093%
     14318     14809.72     48295.08   -1127.6530   -1126.4218   0.1093%
     14319     14810.15     48300.49   -1127.6530   -1126.4218   0.1093%
     14320     14810.72     48305.93   -1127.6530   -1126.4218   0.1093%
     14321     14811.29     48311.40   -1127.6529   -1126.4218   0.1093%
     14322     14811.86     48316.84   -1127.6529   -1126.4218   0.1093%
     14323     14812.31     48322.29   -1127.6529   -1126.4218   0.1093%
     14324     14812.86     48327.78   -1127.6528   -1126.4218   0.1093%
     14325     14813.44     48333.24   -1127.6528   -1126.4218   0.1093%
     14326     14814.03     48338.70   -1127.6528   -1126.4218   0.1093%
     14327     14814.46     48344.10   -1127.6528   -1126.4218   0.1093%
     14328     14815.02     48349.57   -1127.6528   -1126.4218   0.1093%
     14329     14815.59     48354.97   -1127.6528   -1126.4218   0.1093%
     14330     14816.17     48360.45   -1127.6528   -1126.4218   0.1093%
     14331     14816.76     48365.95   -1127.6527   -1126.4218   0.1093%
     14332     14817.31     48371.41   -1127.6527   -1126.4218   0.1093%
     14333     14817.87     48376.89   -1127.6526   -1126.4218   0.1093%
     14334     14818.45     48382.42   -1127.6526   -1126.4218   0.1093%
     14335     14819.01     48387.89   -1127.6525   -1126.4218   0.1093%
     14336     14819.61     48393.41   -1127.6525   -1126.4218   0.1093%
     14337     14820.18     48398.91   -1127.6525   -1126.4218   0.1093%
     14338     14820.77     48404.39   -1127.6525   -1126.4218   0.1093%
     14339     14821.36     48409.83   -1127.6525   -1126.4218   0.1093%
     14340     14821.81     48415.28   -1127.6523   -1126.4218   0.1092%
     14341     14822.38     48420.72   -1127.6522   -1126.4218   0.1092%
     14342     14822.94     48426.15   -1127.6522   -1126.4218   0.1092%
     14343     14823.51     48431.63   -1127.6522   -1126.4218   0.1092%
     14344     14823.96     48437.05   -1127.6522   -1126.4218   0.1092%
     14345     14824.51     48442.48   -1127.6522   -1126.4218   0.1092%
     14346     14825.06     48447.94   -1127.6521   -1126.4218   0.1092%
     14347     14825.65     48453.42   -1127.6521   -1126.4218   0.1092%
     14348     14826.09     48458.82   -1127.6521   -1126.4218   0.1092%
     14349     14826.55     48464.26   -1127.6521   -1126.4218   0.1092%
     14350     14827.00     48469.68   -1127.6520   -1126.4218   0.1092%
     14351     14827.44     48475.12   -1127.6520   -1126.4218   0.1092%
     14352     14828.02     48480.57   -1127.6520   -1126.4218   0.1092%
     14353     14828.61     48486.03   -1127.6519   -1126.4218   0.1092%
     14354     14829.17     48491.48   -1127.6519   -1126.4218   0.1092%
     14355     14829.74     48496.93   -1127.6518   -1126.4218   0.1092%
     14356     14830.28     48502.42   -1127.6518   -1126.4218   0.1092%
     14357     14830.72     48507.83   -1127.6518   -1126.4218   0.1092%
     14358     14831.30     48513.30   -1127.6518   -1126.4218   0.1092%
     14359     14831.75     48518.72   -1127.6518   -1126.4218   0.1092%
     14360     14832.33     48524.24   -1127.6518   -1126.4218   0.1092%
     14361     14832.89     48529.70   -1127.6518   -1126.4218   0.1092%
     14362     14833.46     48535.26   -1127.6517   -1126.4218   0.1092%
     14363     14833.90     48540.72   -1127.6517   -1126.4218   0.1092%
     14364     14834.46     48546.21   -1127.6517   -1126.4218   0.1092%
     14365     14835.04     48551.69   -1127.6517   -1126.4218   0.1092%
     14366     14835.60     48557.17   -1127.6517   -1126.4218   0.1092%
     14367     14836.18     48562.60   -1127.6517   -1126.4218   0.1092%
     14368     14836.78     48568.08   -1127.6517   -1126.4218   0.1092%
     14369     14837.22     48573.51   -1127.6516   -1126.4218   0.1092%
     14370     14837.79     48579.03   -1127.6516   -1126.4218   0.1092%
     14371     14838.23     48584.45   -1127.6516   -1126.4218   0.1092%
     14372     14838.80     48589.92   -1127.6516   -1126.4218   0.1092%
