---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:58
Job ID:    4134455
User ID:   jyang872
Account:   gts-jscott319
Job name:  ex8_4_4
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: 0.32, upper bound: 0.33
	Total initialization CPU time: 3.03 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
     13508     16865.73     58361.77       0.3257       0.3327   2.1086%
     13509     16866.40     58369.10       0.3257       0.3327   2.1085%
     13510     16866.77     58376.23       0.3257       0.3327   2.1085%
     13511     16867.17     58383.31       0.3257       0.3327   2.1085%
     13512     16867.79     58390.48       0.3257       0.3327   2.1085%
     13513     16868.44     58397.70       0.3257       0.3327   2.1085%
     13514     16869.07     58404.91       0.3257       0.3327   2.1081%
     13515     16869.70     58412.16       0.3257       0.3327   2.1081%
     13516     16870.39     58419.47       0.3257       0.3327   2.1081%
     13517     16871.08     58426.74       0.3257       0.3327   2.1081%
     13518     16872.03     58434.20       0.3257       0.3327   2.1080%
     13519     16872.69     58441.46       0.3257       0.3327   2.1079%
     13520     16873.47     58448.73       0.3257       0.3327   2.1078%
     13521     16874.30     58456.05       0.3257       0.3327   2.1078%
     13522     16874.92     58463.25       0.3257       0.3327   2.1078%
     13523     16875.55     58470.51       0.3257       0.3327   2.1075%
     13524     16876.17     58477.71       0.3257       0.3327   2.1074%
     13525     16876.54     58484.80       0.3257       0.3327   2.1074%
     13526     16876.91     58491.95       0.3257       0.3327   2.1074%
     13527     16877.26     58499.08       0.3257       0.3327   2.1074%
     13528     16877.62     58506.22       0.3257       0.3327   2.1074%
     13529     16877.98     58513.39       0.3257       0.3327   2.1074%
     13530     16878.33     58520.52       0.3257       0.3327   2.1074%
     13531     16878.98     58527.79       0.3257       0.3327   2.1074%
     13532     16879.57     58535.02       0.3257       0.3327   2.1073%
     13533     16879.95     58542.09       0.3257       0.3327   2.1073%
     13534     16880.56     58549.32       0.3257       0.3327   2.1073%
     13535     16881.18     58556.52       0.3257       0.3327   2.1071%
     13536     16881.84     58563.77       0.3257       0.3327   2.1066%
     13537     16882.19     58570.85       0.3257       0.3327   2.1066%
     13538     16882.84     58578.08       0.3257       0.3327   2.1057%
     13539     16883.47     58585.30       0.3257       0.3327   2.1056%
     13540     16883.85     58592.40       0.3257       0.3327   2.1056%
     13541     16884.51     58599.66       0.3257       0.3327   2.1054%
     13542     16884.93     58606.76       0.3257       0.3327   2.1054%
     13543     16885.66     58614.06       0.3257       0.3327   2.1054%
     13544     16886.12     58621.18       0.3257       0.3327   2.1054%
     13545     16886.60     58628.31       0.3257       0.3327   2.1054%
     13546     16887.05     58635.48       0.3257       0.3327   2.1054%
     13547     16887.71     58642.75       0.3257       0.3327   2.1054%
     13548     16888.35     58650.02       0.3257       0.3327   2.1051%
     13549     16889.05     58657.39       0.3257       0.3327   2.1049%
     13550     16889.74     58664.69       0.3257       0.3327   2.1048%
     13551     16890.11     58671.85       0.3257       0.3327   2.1048%
     13552     16890.48     58678.96       0.3257       0.3327   2.1048%
     13553     16891.13     58686.21       0.3257       0.3327   2.1048%
     13554     16891.81     58693.45       0.3257       0.3327   2.1048%
     13555     16892.52     58700.73       0.3257       0.3327   2.1048%
     13556     16893.16     58707.95       0.3257       0.3327   2.1046%
     13557     16893.52     58715.04       0.3257       0.3327   2.1046%
     13558     16893.87     58722.14       0.3257       0.3327   2.1046%
     13559     16894.63     58729.46       0.3257       0.3327   2.1045%
     13560     16895.34     58736.76       0.3257       0.3327   2.1044%
     13561     16895.71     58743.88       0.3257       0.3327   2.1044%
     13562     16896.05     58750.97       0.3257       0.3327   2.1044%
     13563     16896.67     58758.21       0.3257       0.3327   2.1042%
     13564     16897.33     58765.48       0.3257       0.3327   2.1042%
     13565     16897.98     58772.75       0.3257       0.3327   2.1042%
     13566     16898.34     58779.85       0.3257       0.3327   2.1042%
     13567     16898.71     58786.97       0.3257       0.3327   2.1042%
     13568     16899.09     58794.07       0.3257       0.3327   2.1042%
     13569     16899.72     58801.36       0.3257       0.3327   2.1040%
     13570     16900.49     58808.74       0.3257       0.3327   2.1040%
     13571     16901.13     58816.06       0.3257       0.3327   2.1040%
     13572     16901.79     58823.32       0.3257       0.3327   2.1040%
     13573     16902.43     58830.57       0.3257       0.3327   2.1037%
     13574     16902.78     58837.65       0.3257       0.3327   2.1037%
     13575     16903.12     58844.74       0.3257       0.3327   2.1037%
     13576     16903.47     58851.83       0.3257       0.3327   2.1037%
     13577     16904.10     58859.11       0.3257       0.3327   2.1037%
     13578     16904.76     58866.38       0.3257       0.3327   2.1036%
     13579     16905.13     58873.50       0.3257       0.3327   2.1036%
     13580     16905.50     58880.63       0.3257       0.3327   2.1036%
     13581     16906.15     58887.89       0.3257       0.3327   2.1035%
     13582     16906.78     58895.14       0.3257       0.3327   2.1035%
     13583     16907.37     58902.36       0.3257       0.3327   2.1035%
     13584     16908.02     58909.62       0.3257       0.3327   2.1035%
     13585     16908.66     58916.85       0.3257       0.3327   2.1033%
     13586     16909.05     58923.96       0.3257       0.3327   2.1033%
     13587     16909.72     58931.24       0.3257       0.3327   2.1033%
     13588     16910.14     58938.42       0.3257       0.3327   2.1033%
     13589     16910.70     58945.83       0.3257       0.3327   2.1033%
     13590     16911.11     58953.07       0.3257       0.3327   2.1033%
     13591     16911.53     58960.26       0.3257       0.3327   2.1033%
     13592     16912.28     58967.65       0.3257       0.3327   2.1033%
     13593     16913.07     58974.96       0.3257       0.3327   2.1032%
     13594     16913.68     58982.24       0.3257       0.3327   2.1032%
     13595     16914.50     58989.59       0.3257       0.3327   2.1032%
     13596     16915.27     58996.93       0.3257       0.3327   2.1032%
     13597     16915.98     59004.26       0.3257       0.3327   2.1032%
     13598     16916.66     59011.53       0.3257       0.3327   2.1032%
     13599     16917.08     59018.68       0.3257       0.3327   2.1032%
     13600     16917.71     59025.95       0.3257       0.3327   2.1032%
     13601     16918.75     59033.48       0.3257       0.3327   2.1032%
     13602     16919.44     59040.77       0.3257       0.3327   2.1032%
     13603     16919.84     59047.92       0.3257       0.3327   2.1032%
     13604     16920.38     59055.05       0.3257       0.3327   2.1032%
     13605     16920.77     59062.17       0.3257       0.3327   2.1032%
     13606     16921.16     59069.31       0.3257       0.3327   2.1032%
     13607     16921.53     59076.46       0.3257       0.3327   2.1032%
     13608     16922.22     59083.77       0.3257       0.3327   2.1032%
     13609     16922.58     59090.95       0.3257       0.3327   2.1032%
     13610     16923.17     59098.33       0.3257       0.3327   2.1032%
     13611     16923.49     59105.49       0.3257       0.3327   2.1032%
     13612     16924.08     59112.79       0.3257       0.3327   2.1032%
     13613     16924.42     59119.93       0.3257       0.3327   2.1032%
     13614     16924.82     59127.12       0.3257       0.3327   2.1032%
     13615     16925.17     59134.23       0.3257       0.3327   2.1032%
     13616     16925.80     59141.50       0.3257       0.3327   2.1032%
     13617     16926.46     59148.78       0.3257       0.3327   2.1032%
     13618     16927.38     59156.21       0.3257       0.3327   2.1032%
     13619     16928.09     59163.53       0.3257       0.3327   2.1032%
     13620     16928.81     59170.86       0.3257       0.3327   2.1032%
     13621     16929.19     59178.02       0.3257       0.3327   2.1032%
     13622     16929.58     59185.15       0.3257       0.3327   2.1032%
     13623     16930.24     59192.46       0.3257       0.3327   2.1032%
     13624     16930.63     59199.59       0.3257       0.3327   2.1032%
     13625     16931.28     59206.88       0.3257       0.3327   2.1032%
     13626     16931.66     59214.01       0.3257       0.3327   2.1032%
     13627     16932.04     59221.16       0.3257       0.3327   2.1032%
     13628     16932.41     59228.33       0.3257       0.3327   2.1032%
     13629     16932.80     59235.48       0.3257       0.3327   2.1032%
     13630     16933.18     59242.69       0.3257       0.3327   2.1032%
     13631     16933.83     59250.09       0.3257       0.3327   2.1031%
     13632     16934.48     59257.42       0.3257       0.3327   2.1030%
     13633     16935.11     59264.76       0.3257       0.3327   2.1029%
     13634     16935.78     59272.06       0.3257       0.3327   2.1028%
     13635     16936.87     59279.64       0.3257       0.3327   2.1028%
     13636     16937.54     59286.93       0.3257       0.3327   2.1028%
     13637     16938.38     59294.37       0.3257       0.3327   2.1028%
     13638     16938.91     59301.61       0.3257       0.3327   2.1028%
     13639     16939.94     59309.16       0.3257       0.3327   2.1027%
     13640     16940.73     59316.52       0.3257       0.3327   2.1027%
     13641     16941.38     59323.81       0.3257       0.3327   2.1026%
     13642     16942.00     59331.08       0.3257       0.3327   2.1025%
     13643     16942.72     59338.39       0.3257       0.3327   2.1025%
     13644     16943.44     59345.71       0.3257       0.3327   2.1025%
     13645     16943.76     59352.84       0.3257       0.3327   2.1025%
     13646     16944.38     59360.15       0.3257       0.3327   2.1025%
     13647     16945.07     59367.46       0.3257       0.3327   2.1025%
     13648     16945.74     59374.80       0.3257       0.3327   2.1024%
     13649     16946.37     59382.09       0.3257       0.3327   2.1020%
     13650     16946.71     59389.27       0.3257       0.3327   2.1020%
     13651     16947.06     59396.46       0.3257       0.3327   2.1020%
     13652     16947.42     59403.64       0.3257       0.3327   2.1020%
     13653     16948.02     59410.98       0.3257       0.3327   2.1020%
     13654     16948.63     59418.23       0.3257       0.3327   2.1018%
     13655     16948.97     59425.32       0.3257       0.3327   2.1018%
     13656     16949.33     59432.45       0.3257       0.3327   2.1018%
     13657     16949.94     59439.72       0.3257       0.3327   2.1017%
     13658     16950.54     59447.02       0.3257       0.3327   2.1016%
     13659     16950.93     59454.17       0.3257       0.3327   2.1016%
     13660     16951.30     59461.31       0.3257       0.3327   2.1016%
     13661     16951.98     59468.61       0.3257       0.3327   2.1014%
     13662     16952.61     59475.93       0.3257       0.3327   2.1014%
     13663     16952.95     59483.13       0.3257       0.3327   2.1014%
     13664     16953.54     59490.43       0.3257       0.3327   2.1012%
     13665     16954.27     59497.80       0.3257       0.3327   2.1012%
     13666     16954.71     59505.00       0.3257       0.3327   2.1012%
     13667     16955.20     59512.19       0.3257       0.3327   2.1012%
     13668     16955.76     59519.40       0.3257       0.3327   2.1012%
     13669     16956.20     59526.63       0.3257       0.3327   2.1012%
     13670     16956.82     59533.97       0.3257       0.3327   2.1012%
     13671     16957.44     59541.37       0.3257       0.3327   2.1010%
     13672     16958.08     59548.72       0.3257       0.3327   2.1009%
     13673     16958.48     59555.94       0.3257       0.3327   2.1009%
     13674     16959.15     59563.27       0.3257       0.3327   2.1008%
